n_bits,qber,sifted_count,basis_match_rate,noise_level,attacker_present
512,0.01509433962264151,265,0.517578125,0.019398593355664753,0
512,0.0037593984962406013,266,0.51953125,0.002920553664756137,0
512,0.01845018450184502,271,0.529296875,0.025401803984275963,0
512,0.0038910505836575876,257,0.501953125,0.0036444016052756103,0
512,0.037037037037037035,243,0.474609375,0.036512902575882265,0
512,0.026515151515151516,264,0.515625,0.02992683796123491,0
512,0.03861003861003861,259,0.505859375,0.04271858295803978,0
512,0.04316546762589928,278,0.54296875,0.030530098185910695,0
512,0.026717557251908396,262,0.51171875,0.044752846164009125,0
512,0.011811023622047244,254,0.49609375,0.02697608983306204,0
512,0.02,250,0.48828125,0.04207662077432353,0
512,0.015810276679841896,253,0.494140625,0.037671251519381,0
512,0.0539568345323741,278,0.54296875,0.037220406304107286,0
512,0.007547169811320755,265,0.517578125,0.004628086269075365,0
512,0.012295081967213115,244,0.4765625,0.008759273908494314,0
512,0.030973451327433628,226,0.44140625,0.026622396387497905,0
512,0.0,273,0.533203125,0.0013431802252036442,0
512,0.00784313725490196,255,0.498046875,0.01155850627684204,0
512,0.015384615384615385,260,0.5078125,0.02041117714272094,0
512,0.054945054945054944,273,0.533203125,0.03959786445896222,0
512,0.0,272,0.53125,0.00521930248408003,0
512,0.057034220532319393,263,0.513671875,0.028099827751992837,0
512,0.032388663967611336,247,0.482421875,0.021488001109414262,0
512,0.015873015873015872,252,0.4921875,0.020080460811483777,0
512,0.01845018450184502,271,0.529296875,0.0072261579155990414,0
512,0.015151515151515152,264,0.515625,0.028229483023077047,0
512,0.01639344262295082,244,0.4765625,0.01665581067728611,0
512,0.054901960784313725,255,0.498046875,0.04249857283297738,0
512,0.046511627906976744,258,0.50390625,0.049487766995159305,0
512,0.023809523809523808,252,0.4921875,0.018709990481220014,0
512,0.048,250,0.48828125,0.02236320128561157,0
512,0.0,239,0.466796875,0.01057146361322911,0
512,0.008298755186721992,241,0.470703125,0.003920585664424098,0
512,0.0,250,0.48828125,0.002283403303631232,0
512,0.007547169811320755,265,0.517578125,0.01277584743479947,0
512,0.007462686567164179,268,0.5234375,0.0027026965101907942,0
512,0.033962264150943396,265,0.517578125,0.03666118351529366,0
512,0.0038022813688212928,263,0.513671875,0.0013110944249578095,0
512,0.031496062992125984,254,0.49609375,0.0333645789729247,0
512,0.04477611940298507,268,0.5234375,0.04905715628848818,0
512,0.004048582995951417,247,0.482421875,0.006153881077167723,0
512,0.0,262,0.51171875,0.0006991299827789066,0
512,0.0,258,0.50390625,0.0048483354067974166,0
512,0.003937007874015748,254,0.49609375,0.005212707282679524,0
512,0.06097560975609756,246,0.48046875,0.042196812460876476,0
512,0.03375527426160337,237,0.462890625,0.0393202752227895,0
512,0.040983606557377046,244,0.4765625,0.03715762582257365,0
512,0.0,243,0.474609375,0.00813742412395948,0
512,0.00423728813559322,236,0.4609375,0.011654111027235632,0
512,0.03488372093023256,258,0.50390625,0.04177442052948277,0
512,0.003968253968253968,252,0.4921875,0.01248283388474898,0
512,0.03361344537815126,238,0.46484375,0.027286578196673364,0
512,0.011194029850746268,268,0.5234375,0.01316466171567628,0
512,0.031496062992125984,254,0.49609375,0.0448310329535404,0
512,0.0390625,256,0.5,0.031434815431793384,0
512,0.0,253,0.494140625,0.0033506798526290295,0
512,0.043824701195219126,251,0.490234375,0.038687954436404236,0
512,0.022222222222222223,270,0.52734375,0.02411960534939915,0
512,0.044534412955465584,247,0.482421875,0.042456948314719856,0
512,0.011450381679389313,262,0.51171875,0.010848362920381632,0
512,0.00398406374501992,251,0.490234375,0.0027732697671431386,0
512,0.028,250,0.48828125,0.015595172080468806,0
512,0.04316546762589928,278,0.54296875,0.044248380832340756,0
512,0.004149377593360996,241,0.470703125,0.0076638970069710715,0
512,0.03942652329749104,279,0.544921875,0.034601101302701644,0
512,0.024096385542168676,249,0.486328125,0.017897141783969023,0
512,0.0038022813688212928,263,0.513671875,0.005184357259588191,0
512,0.01486988847583643,269,0.525390625,0.013502464115501057,0
512,0.01276595744680851,235,0.458984375,0.02195670413441286,0
512,0.042801556420233464,257,0.501953125,0.04757151888515801,0
512,0.0,247,0.482421875,0.01424781590525131,0
512,0.0,269,0.525390625,0.0021352479228338383,0
512,0.022641509433962263,265,0.517578125,0.01967015127959403,0
512,0.04938271604938271,243,0.474609375,0.04395234403332872,0
512,0.011627906976744186,258,0.50390625,0.017697571174796114,0
512,0.01953125,256,0.5,0.01590067323294822,0
512,0.03007518796992481,266,0.51953125,0.035296305193126216,0
512,0.02074688796680498,241,0.470703125,0.027301574094113597,0
512,0.0234375,256,0.5,0.030746565460579335,0
512,0.038135593220338986,236,0.4609375,0.04001831842380242,0
512,0.008032128514056224,249,0.486328125,0.0006605189845819981,0
512,0.01593625498007968,251,0.490234375,0.01364685158975857,0
512,0.024193548387096774,248,0.484375,0.03343599211239838,0
512,0.05363984674329502,261,0.509765625,0.04271794224417163,0
512,0.022900763358778626,262,0.51171875,0.008774104747096712,0
512,0.00816326530612245,245,0.478515625,0.005922784294142997,0
512,0.04119850187265917,267,0.521484375,0.042557459417812776,0
512,0.01593625498007968,251,0.490234375,0.01189046946708226,0
512,0.02527075812274368,277,0.541015625,0.028721187114559857,0
512,0.016260162601626018,246,0.48046875,0.015088325920147761,0
512,0.01107011070110701,271,0.529296875,0.01915181984611207,0
512,0.032846715328467155,274,0.53515625,0.037738138170144285,0
512,0.04263565891472868,258,0.50390625,0.026152214473944325,0
512,0.00784313725490196,255,0.498046875,0.009117341969151321,0
512,0.011904761904761904,252,0.4921875,0.006145522925988679,0
512,0.048582995951417005,247,0.482421875,0.043161637228793154,0
512,0.011406844106463879,263,0.513671875,0.011951725733006914,0
512,0.0149812734082397,267,0.521484375,0.02385008048457409,0
512,0.0,237,0.462890625,0.0006359361750929771,0
512,0.0038461538461538464,260,0.5078125,0.007853275968718432,0
512,0.016736401673640166,239,0.466796875,0.039075968660457344,0
512,0.03759398496240601,266,0.51953125,0.017935785152691692,0
512,0.0,246,0.48046875,0.0016509325124816844,0
512,0.011583011583011582,259,0.505859375,0.008638307442970629,0
512,0.0,261,0.509765625,0.008452590067861704,0
512,0.0449438202247191,267,0.521484375,0.042960612179074265,0
512,0.0038314176245210726,261,0.509765625,0.010034840172316746,0
512,0.01195219123505976,251,0.490234375,0.006883273841991705,0
512,0.03571428571428571,252,0.4921875,0.04324477211652316,0
512,0.015810276679841896,253,0.494140625,0.021621892231732304,0
512,0.056818181818181816,264,0.515625,0.04824868195159312,0
512,0.0,244,0.4765625,0.002730049797410167,0
512,0.02564102564102564,234,0.45703125,0.025529898533432727,0
512,0.004048582995951417,247,0.482421875,0.005723518605793981,0
512,0.047244094488188976,254,0.49609375,0.041248777874130324,0
512,0.06766917293233082,266,0.51953125,0.04808204422721979,0
512,0.011235955056179775,267,0.521484375,0.016982698467173495,0
512,0.02952029520295203,271,0.529296875,0.01910531559649451,0
512,0.0149812734082397,267,0.521484375,0.012327405650889633,0
512,0.0205761316872428,243,0.474609375,0.011061730480620202,0
512,0.02100840336134454,238,0.46484375,0.0338924504875077,0
512,0.0078125,256,0.5,0.021690074136308996,0
512,0.03474903474903475,259,0.505859375,0.04630497355953134,0
512,0.011111111111111112,270,0.52734375,0.010714499012721625,0
512,0.01486988847583643,269,0.525390625,0.023072366880860395,0
512,0.05555555555555555,252,0.4921875,0.04463956606353267,0
512,0.03076923076923077,260,0.5078125,0.03825173700381001,0
512,0.011029411764705883,272,0.53125,0.023185670585940756,0
512,0.0,252,0.4921875,0.0012300765242551082,0
512,0.03088803088803089,259,0.505859375,0.035649594709808295,0
512,0.04417670682730924,249,0.486328125,0.04192632807495215,0
512,0.0,263,0.513671875,0.0009648228488636113,0
512,0.03643724696356275,247,0.482421875,0.028498158177075003,0
512,0.035856573705179286,251,0.490234375,0.0431348945989945,0
512,0.0199203187250996,251,0.490234375,0.014552974233509808,0
512,0.03088803088803089,259,0.505859375,0.026918854215189893,0
512,0.032,250,0.48828125,0.011842028527059895,0
512,0.026515151515151516,264,0.515625,0.03387831733737209,0
512,0.0038022813688212928,263,0.513671875,0.0035074423453425765,0
512,0.019230769230769232,260,0.5078125,0.033482712262644536,0
512,0.0326530612244898,245,0.478515625,0.02712686259324228,0
512,0.038461538461538464,260,0.5078125,0.03641561594623164,0
512,0.0,248,0.484375,0.0036456542780408,0
512,0.0449438202247191,267,0.521484375,0.030136077365099607,0
512,0.03333333333333333,240,0.46875,0.025515166513113998,0
512,0.04,250,0.48828125,0.03920943834700083,0
512,0.0326530612244898,245,0.478515625,0.03254124473595626,0
512,0.04526748971193416,243,0.474609375,0.04430060126136303,0
512,0.008298755186721992,241,0.470703125,0.009241689356184591,0
512,0.00392156862745098,255,0.498046875,0.010743641052419907,0
512,0.04044117647058824,272,0.53125,0.035856409201431315,0
512,0.039525691699604744,253,0.494140625,0.03828286304081367,0
512,0.011904761904761904,252,0.4921875,0.010209200661715385,0
512,0.003816793893129771,262,0.51171875,0.0048184532533474995,0
512,0.0299625468164794,267,0.521484375,0.03877008665256347,0
512,0.020242914979757085,247,0.482421875,0.04482011862469643,0
512,0.019455252918287938,257,0.501953125,0.02184820700625589,0
512,0.011904761904761904,252,0.4921875,0.008533128290221426,0
512,0.007547169811320755,265,0.517578125,0.008792915051385098,0
512,0.01838235294117647,272,0.53125,0.017733401910281634,0
512,0.0149812734082397,267,0.521484375,0.012357131895539858,0
512,0.0,258,0.50390625,0.00027691295879648804,0
512,0.026119402985074626,268,0.5234375,0.03809384711535198,0
512,0.023346303501945526,257,0.501953125,0.021970578490014454,0
512,0.029197080291970802,274,0.53515625,0.03064579777501506,0
512,0.04961832061068702,262,0.51171875,0.023380591638974657,0
512,0.05138339920948617,253,0.494140625,0.02798465363827391,0
512,0.030303030303030304,264,0.515625,0.0263821630952236,0
512,0.003861003861003861,259,0.505859375,0.0038568175651436834,0
512,0.04633204633204633,259,0.505859375,0.04046540403137711,0
512,0.056818181818181816,264,0.515625,0.03352270948951233,0
512,0.03985507246376811,276,0.5390625,0.03905029777007285,0
512,0.026415094339622643,265,0.517578125,0.0364053277040534,0
512,0.007246376811594203,276,0.5390625,0.016179779520904186,0
512,0.04633204633204633,259,0.505859375,0.04986399173862005,0
512,0.03543307086614173,254,0.49609375,0.03344280431656468,0
512,0.040293040293040296,273,0.533203125,0.035745131840825346,0
512,0.0695970695970696,273,0.533203125,0.04629370965027963,0
512,0.06691449814126393,269,0.525390625,0.047727881292274114,0
512,0.045112781954887216,266,0.51953125,0.04241550748579795,0
512,0.007692307692307693,260,0.5078125,0.016062548530802023,0
512,0.05185185185185185,270,0.52734375,0.03103864315854195,0
512,0.05905511811023622,254,0.49609375,0.04598009204527869,0
512,0.047244094488188976,254,0.49609375,0.020692308929321224,0
512,0.0,258,0.50390625,0.00493883344293839,0
512,0.0,260,0.5078125,0.005847637332608935,0
512,0.00398406374501992,251,0.490234375,0.013317616671829508,0
512,0.0037313432835820895,268,0.5234375,0.012330232950640159,0
512,0.037815126050420166,238,0.46484375,0.04209564710072427,0
512,0.003745318352059925,267,0.521484375,0.0017896937886413722,0
512,0.011904761904761904,252,0.4921875,0.014766686999954794,0
512,0.01606425702811245,249,0.486328125,0.004726073550917681,0
512,0.01824817518248175,274,0.53515625,0.01867618116152304,0
512,0.045283018867924525,265,0.517578125,0.042046169545960604,0
512,0.04633204633204633,259,0.505859375,0.044330623786542185,0
512,0.026615969581749048,263,0.513671875,0.034561303416210484,0
512,0.019157088122605363,261,0.509765625,0.020439235069229685,0
512,0.020161290322580645,248,0.484375,0.018320922244064092,0
512,0.01509433962264151,265,0.517578125,0.029370494671239863,0
512,0.046153846153846156,260,0.5078125,0.0486862290699534,0
512,0.03571428571428571,252,0.4921875,0.046254119871789096,0
512,0.047244094488188976,254,0.49609375,0.03861387306438682,0
512,0.028925619834710745,242,0.47265625,0.03248053056479444,0
512,0.011583011583011582,259,0.505859375,0.015552377102162274,0
512,0.035842293906810034,279,0.544921875,0.04162952092384251,0
512,0.02197802197802198,273,0.533203125,0.02583965789898611,0
512,0.026615969581749048,263,0.513671875,0.02975583189350013,0
512,0.03571428571428571,252,0.4921875,0.04577531796785415,0
512,0.016260162601626018,246,0.48046875,0.01748272609146024,0
512,0.02834008097165992,247,0.482421875,0.0356969082694629,0
512,0.014925373134328358,268,0.5234375,0.006932426670155218,0
512,0.0,259,0.505859375,0.008495554748669072,0
512,0.0037174721189591076,269,0.525390625,0.0030199603817947784,0
512,0.007326007326007326,273,0.533203125,0.004357907027320524,0
512,0.026119402985074626,268,0.5234375,0.023688692624774594,0
512,0.019230769230769232,260,0.5078125,0.038848512070470693,0
512,0.029850746268656716,268,0.5234375,0.04170001597488143,0
512,0.014760147601476014,271,0.529296875,0.015658920793978577,0
512,0.036885245901639344,244,0.4765625,0.03223348667159039,0
512,0.03759398496240601,266,0.51953125,0.034792897900014906,0
512,0.0,250,0.48828125,0.008196455776559803,0
512,0.036290322580645164,248,0.484375,0.02793223216110622,0
512,0.012244897959183673,245,0.478515625,0.018281172819444132,0
512,0.021897810218978103,274,0.53515625,0.012952875598890712,0
512,0.0038022813688212928,263,0.513671875,0.009225861817457787,0
512,0.056,250,0.48828125,0.04721306798193606,0
512,0.0,242,0.47265625,0.004695818839568534,0
512,0.053497942386831275,243,0.474609375,0.044130069176626395,0
512,0.01937984496124031,258,0.50390625,0.01857775085869018,0
512,0.03292181069958848,243,0.474609375,0.0362826900005852,0
512,0.041666666666666664,264,0.515625,0.047695038981334203,0
512,0.0398406374501992,251,0.490234375,0.035197745315582556,0
512,0.019157088122605363,261,0.509765625,0.014947229579897598,0
512,0.0038910505836575876,257,0.501953125,0.005569363017481278,0
512,0.04819277108433735,249,0.486328125,0.038821012760034676,0
512,0.05508474576271186,236,0.4609375,0.03342538868011278,0
512,0.04182509505703422,263,0.513671875,0.02997856230334881,0
512,0.0299625468164794,267,0.521484375,0.03792381086265172,0
512,0.02,250,0.48828125,0.027224457297983336,0
512,0.011406844106463879,263,0.513671875,0.010256957631601527,0
512,0.018315018315018316,273,0.533203125,0.02590027430331293,0
512,0.011363636363636364,264,0.515625,0.0315397983934047,0
512,0.00819672131147541,244,0.4765625,0.016430679765980095,0
512,0.0,239,0.466796875,0.004129464838947084,0
512,0.0,266,0.51953125,0.0014530368177258725,0
512,0.03018867924528302,265,0.517578125,0.03115759412808318,0
512,0.032388663967611336,247,0.482421875,0.02297335114178021,0
512,0.043478260869565216,253,0.494140625,0.03677383679075256,0
512,0.053061224489795916,245,0.478515625,0.0400141641753513,0
512,0.011583011583011582,259,0.505859375,0.01541419510625332,0
512,0.07450980392156863,255,0.498046875,0.04683191371071423,0
512,0.0311284046692607,257,0.501953125,0.029969425345000064,0
512,0.023809523809523808,252,0.4921875,0.023164187162865297,0
512,0.0421455938697318,261,0.509765625,0.028317471632965798,0
512,0.015384615384615385,260,0.5078125,0.015610001093873388,0
512,0.00390625,256,0.5,0.0027417208057149258,0
512,0.007751937984496124,258,0.50390625,0.010772356409864953,0
512,0.02973977695167286,269,0.525390625,0.03343777206367555,0
512,0.04580152671755725,262,0.51171875,0.04367091771299558,0
512,0.02040816326530612,245,0.478515625,0.025202319209015684,0
512,0.00398406374501992,251,0.490234375,0.005950600219801733,0
512,0.0,270,0.52734375,0.00420799377819997,0
512,0.0043859649122807015,228,0.4453125,0.008091955708886938,0
512,0.00847457627118644,236,0.4609375,0.007376610097326541,0
512,0.028455284552845527,246,0.48046875,0.049085912458451196,0
512,0.015444015444015444,259,0.505859375,0.012953810375246823,0
512,0.022813688212927757,263,0.513671875,0.04118059862099127,0
512,0.011538461538461539,260,0.5078125,0.022098940834741055,0
512,0.025925925925925925,270,0.52734375,0.023166895287201308,0
512,0.06934306569343066,274,0.53515625,0.03565441528185808,0
512,0.043824701195219126,251,0.490234375,0.04258428665375289,0
512,0.0,264,0.515625,0.01019560617824214,0
